temperature,humidity,ph,rainfall,salinity,label
17.8,59.3,7.45,344.3,2.28,Pois chiche
26.9,57.1,6.51,297.8,0.86,Pois chiche
25.2,59.7,6.59,387.0,2.05,Maïs
21.6,55.9,6.18,515.5,2.14,Maïs
23.2,67.7,6.74,500.2,1.52,Tomate
23.9,64.7,6.76,464.9,2.1,Maïs
18.4,50.8,6.02,611.1,1.22,Maïs
14.3,45.5,7.61,335.7,1.04,Orge
18.1,46.8,6.63,201.7,1.39,Orge
15.8,50.5,6.92,196.7,1.13,Pois chiche
21.3,40.2,7.11,249.4,2.03,Olivier
26.8,49.6,6.74,493.0,2.72,Olivier
20.2,53.2,7.25,472.0,1.84,Blé
29.4,60.0,6.94,509.8,0.74,Luzerne
23.2,41.2,6.62,471.4,0.85,Blé
27.0,61.7,6.28,524.4,0.87,Maïs
15.1,63.2,7.67,498.7,1.19,Luzerne
17.2,46.2,7.72,319.4,2.83,Pois chiche
13.4,64.2,7.45,331.9,1.72,Blé
16.0,64.6,6.92,470.2,0.48,Blé
18.7,43.4,6.8,437.7,2.43,Olivier
28.9,32.5,6.99,166.6,1.13,Olivier
24.9,74.1,6.51,504.2,2.38,Tomate
17.7,51.1,7.32,308.5,2.98,Orge
17.0,33.5,6.99,483.8,3.68,Olivier
23.5,66.8,6.29,339.5,0.78,Oignon
19.1,39.8,7.6,208.3,2.47,Orge
13.7,48.0,7.76,272.6,2.16,Orge
23.3,54.1,7.91,266.2,1.63,Olivier
20.3,50.4,6.48,375.1,2.27,Blé
8.8,35.9,7.35,260.4,2.09,Orge
13.8,38.0,6.44,341.8,1.63,Orge
21.8,58.3,6.86,504.3,0.56,Maïs
20.7,61.0,6.62,350.9,2.07,Blé
22.5,65.5,6.06,361.2,1.95,Tomate
26.3,48.6,8.22,416.6,2.8,Olivier
25.2,65.2,6.11,478.6,0.88,Tomate
22.6,43.4,6.38,391.3,1.08,Pois chiche
25.9,54.9,6.49,567.9,0.84,Maïs
21.6,43.8,7.41,298.4,1.42,Orge
24.0,74.2,6.51,375.9,0.49,Tomate
9.6,57.1,7.05,218.9,2.51,Orge
18.5,67.3,6.54,435.5,1.04,Maïs
16.6,72.4,6.36,334.8,2.29,Agrumes
18.1,51.7,7.92,390.1,1.92,Orge
10.5,39.6,7.61,182.9,1.7,Orge
16.6,61.5,5.88,591.7,2.14,Agrumes
18.1,61.9,6.26,351.4,1.17,Tomate
22.1,53.0,6.64,417.3,0.65,Oignon
29.1,38.5,7.96,236.3,2.59,Olivier
17.0,56.3,6.03,492.5,2.26,Blé
27.0,65.5,6.37,591.6,2.14,Maïs
20.0,45.0,7.7,470.4,2.71,Luzerne
27.6,59.7,7.04,336.0,2.07,Agrumes
26.8,40.8,7.65,320.9,1.88,Pois chiche
23.7,64.9,5.89,417.8,2.35,Agrumes
8.1,55.7,7.67,263.2,2.39,Orge
23.7,72.6,6.32,466.8,1.98,Tomate
20.4,59.7,7.38,479.6,1.38,Luzerne
19.6,41.4,6.17,468.2,2.05,Blé
18.1,52.8,8.22,213.0,2.33,Olivier
12.4,46.0,7.77,322.2,1.44,Orge
22.0,55.0,6.27,668.6,0.35,Maïs
16.6,58.4,6.13,441.7,2.37,Blé
14.1,61.4,6.29,400.6,0.78,Oignon
20.8,33.4,8.21,344.9,1.02,Olivier
16.2,66.9,5.29,329.2,0.85,Pomme de terre
17.7,35.6,7.38,301.4,1.74,Orge
19.2,39.5,7.89,249.5,2.25,Pois chiche
19.3,54.5,6.22,369.3,1.95,Maïs
19.0,67.1,5.52,538.5,0.49,Pomme de terre
23.9,62.6,6.88,493.9,0.47,Maïs
20.6,49.6,6.01,288.4,0.78,Blé
28.9,59.0,6.51,440.9,2.04,Tomate
27.6,55.4,6.89,403.7,1.06,Oignon
15.0,59.5,6.7,405.0,1.33,Luzerne
13.9,40.4,6.62,212.7,2.28,Orge
18.2,52.8,6.2,271.3,1.23,Orge
23.3,67.6,6.38,374.8,1.2,Agrumes
25.5,59.0,6.02,319.0,0.78,Tomate
15.5,41.9,7.6,176.4,1.24,Olivier
19.1,61.1,5.55,306.0,1.05,Pomme de terre
13.0,44.2,6.52,302.0,1.28,Blé
20.1,46.4,7.56,405.5,1.25,Pois chiche
18.3,50.6,6.35,382.8,0.42,Blé
11.9,41.2,7.18,254.5,2.21,Blé
21.7,65.8,6.23,346.0,2.41,Tomate
18.2,47.2,6.15,397.5,1.36,Blé
25.1,32.8,7.94,378.9,2.77,Olivier
28.7,71.3,6.46,373.9,2.2,Tomate
22.8,47.9,6.99,433.6,2.34,Blé
12.8,58.8,7.09,380.4,1.87,Orge
15.3,50.1,6.2,349.0,1.57,Oignon
12.9,52.6,6.37,344.5,2.42,Orge
27.8,69.6,6.35,319.8,1.72,Luzerne
26.3,48.3,6.95,208.0,2.43,Olivier
22.8,77.4,6.46,309.0,0.3,Pomme de terre
21.1,38.6,6.49,262.8,2.04,Orge
25.2,53.5,7.72,226.9,2.2,Olivier
13.5,74.0,5.58,573.5,0.37,Pomme de terre
11.5,36.1,7.08,274.8,0.77,Orge
18.0,38.4,8.07,421.1,2.15,Olivier
21.9,60.8,5.31,322.8,1.49,Pomme de terre
15.5,44.3,6.38,219.5,2.93,Orge
27.3,65.3,6.6,459.3,1.09,Agrumes
17.3,52.2,6.71,286.9,1.99,Oignon
27.2,56.8,6.86,408.6,1.79,Agrumes
15.3,65.3,5.58,315.2,0.89,Pomme de terre
17.8,42.5,6.17,391.6,1.13,Blé
17.4,75.4,5.42,409.9,1.25,Pomme de terre
25.5,68.5,6.69,290.5,1.06,Oignon
18.8,62.5,5.69,547.2,0.73,Pomme de terre
24.8,50.8,6.99,541.2,0.56,Maïs
25.7,53.0,7.6,234.6,2.59,Pois chiche
10.4,63.2,6.64,490.5,1.67,Blé
19.8,70.9,5.97,576.4,1.26,Maïs
14.3,78.4,6.14,486.0,0.76,Pomme de terre
17.7,69.8,5.96,602.1,0.58,Pomme de terre
19.2,56.3,6.78,599.1,0.74,Agrumes
13.7,67.4,5.57,622.7,0.38,Pomme de terre
15.9,53.7,6.23,398.8,0.55,Pois chiche
19.2,61.6,7.71,345.8,1.42,Luzerne
15.7,67.6,6.2,346.0,0.96,Oignon
28.7,70.7,6.85,688.0,0.87,Agrumes
22.7,53.6,6.01,629.3,0.53,Maïs
17.2,31.2,7.76,370.9,1.39,Olivier
20.0,59.6,7.32,301.9,1.37,Luzerne
21.8,52.2,7.23,261.8,1.48,Blé
20.6,43.1,6.8,306.9,0.63,Pois chiche
22.3,72.8,5.93,353.9,0.96,Pomme de terre
26.5,66.1,6.36,359.5,1.43,Maïs
25.3,70.9,6.47,461.7,1.96,Tomate
23.1,46.7,7.35,462.6,1.75,Olivier
20.1,55.5,6.73,232.2,2.14,Pois chiche
17.8,54.1,6.5,300.7,1.5,Luzerne
22.3,57.5,6.5,461.4,2.19,Luzerne
28.6,52.9,7.47,255.7,0.6,Luzerne
15.5,61.1,6.61,348.0,0.77,Oignon
17.7,52.3,6.72,356.5,1.32,Olivier
16.7,65.8,6.99,307.3,2.65,Luzerne
24.6,69.0,6.97,637.7,1.26,Maïs
21.4,64.4,6.17,416.2,1.09,Oignon
24.4,55.1,6.56,270.1,1.47,Oignon
27.1,55.0,6.77,617.1,0.95,Maïs
17.3,63.7,5.69,418.0,1.3,Pomme de terre
12.2,60.1,5.64,406.6,0.67,Pomme de terre
18.2,45.0,7.94,256.1,1.01,Orge
15.3,56.0,6.33,203.0,2.09,Orge
22.3,71.9,6.73,374.3,1.96,Tomate
24.1,72.8,6.42,334.2,0.94,Tomate
29.8,63.5,6.16,429.5,1.23,Maïs
17.5,43.6,6.83,211.8,1.74,Olivier
27.7,56.9,5.83,489.5,0.51,Agrumes
24.3,68.2,6.27,389.6,2.37,Tomate
17.0,48.7,6.98,358.7,1.75,Blé
21.0,60.3,7.3,281.4,1.05,Luzerne
28.9,56.4,6.6,581.2,2.35,Tomate
28.5,70.8,6.83,596.6,1.96,Agrumes
23.2,71.3,5.68,646.9,0.53,Agrumes
23.1,69.9,6.35,344.5,0.72,Agrumes
20.6,65.2,5.96,505.4,0.79,Agrumes
15.9,50.4,6.91,453.9,0.45,Blé
18.7,58.7,6.17,671.4,0.73,Agrumes
17.6,68.7,6.6,455.7,0.91,Agrumes
30.5,36.7,7.13,156.8,2.48,Olivier
23.6,51.6,8.27,181.4,1.19,Olivier
16.6,43.8,6.57,255.3,2.02,Olivier
21.4,71.9,5.7,516.8,1.68,Agrumes
20.1,76.3,6.31,409.1,0.65,Pomme de terre
19.9,45.8,7.01,414.5,0.9,Blé
11.3,40.4,6.89,367.6,0.6,Orge
17.3,41.3,7.58,394.0,1.79,Pois chiche
17.9,65.8,5.36,329.1,0.77,Pomme de terre
24.1,72.7,6.1,303.0,2.32,Tomate
10.5,52.9,7.85,271.4,1.29,Orge
17.7,43.4,6.71,193.4,2.76,Olivier
21.1,56.5,6.51,379.9,1.99,Blé
28.4,59.4,6.07,350.7,1.21,Tomate
21.7,34.0,6.75,273.9,2.51,Olivier
30.7,62.2,6.1,543.4,1.62,Maïs
16.5,70.1,7.2,344.0,1.07,Agrumes
31.5,72.7,6.74,570.7,1.82,Maïs
21.7,58.8,6.78,546.3,0.81,Maïs
15.6,77.5,5.92,440.0,1.45,Pomme de terre
17.2,57.0,7.79,489.1,0.8,Luzerne
27.5,56.5,6.22,403.1,2.41,Tomate
24.6,50.6,7.26,528.0,1.17,Luzerne
20.3,69.2,7.49,688.6,1.56,Agrumes
26.3,69.5,6.6,429.0,0.36,Tomate
24.2,53.5,7.32,308.1,2.8,Pois chiche
26.1,56.0,7.39,271.4,0.43,Pois chiche
31.0,53.4,6.46,621.1,1.95,Maïs
23.8,53.1,7.73,334.3,1.32,Pois chiche
31.3,49.5,7.85,497.7,1.18,Olivier
31.4,41.6,7.58,314.1,1.04,Olivier
12.5,59.0,7.41,390.9,2.35,Luzerne
25.4,52.0,6.81,396.3,2.21,Olivier
21.3,58.5,6.05,399.4,1.76,Orge
18.7,45.3,6.1,425.5,0.93,Blé
16.8,51.0,8.22,416.6,3.6,Olivier
15.8,56.8,6.82,214.1,2.28,Pois chiche
24.3,39.5,7.0,298.3,1.03,Pois chiche
25.5,56.7,6.8,535.2,2.57,Luzerne
17.0,61.7,6.09,324.0,2.59,Agrumes
12.3,61.8,6.39,405.0,1.88,Blé
18.4,63.8,6.62,487.6,1.97,Maïs
14.8,66.3,6.17,368.0,1.25,Oignon
22.8,43.0,7.45,305.3,2.56,Olivier
24.0,58.0,6.33,580.9,1.11,Maïs
12.3,54.1,7.47,498.3,1.33,Blé
17.4,71.5,6.21,499.5,2.54,Agrumes
20.3,69.6,7.72,520.1,1.43,Luzerne
10.9,59.5,6.36,378.2,0.42,Blé
20.8,70.5,6.47,385.6,1.23,Pomme de terre
25.8,53.7,6.59,379.2,2.63,Pois chiche
27.3,57.6,6.55,265.0,1.96,Oignon
19.7,58.4,6.13,572.5,0.63,Maïs
25.7,73.9,6.34,535.3,1.08,Tomate
30.8,42.1,7.35,122.3,1.2,Olivier
17.7,46.1,8.4,277.0,3.32,Olivier
20.0,66.4,5.38,487.1,0.87,Pomme de terre
20.3,53.7,6.34,385.2,0.65,Oignon
22.9,40.7,6.86,345.3,2.1,Blé
16.0,70.2,5.74,364.3,2.15,Agrumes
21.5,51.2,6.39,506.0,1.9,Maïs
29.0,67.3,6.57,530.6,1.78,Luzerne
14.9,60.4,6.13,350.0,0.6,Oignon
28.6,73.8,6.23,452.3,1.52,Maïs
19.6,62.0,6.0,612.7,1.33,Pomme de terre
25.7,54.8,7.19,494.8,1.87,Luzerne
25.2,62.8,6.9,580.5,0.9,Maïs
15.8,61.3,5.45,502.4,0.89,Pomme de terre
15.0,38.5,8.16,315.9,2.69,Olivier
12.6,37.7,7.74,401.5,1.95,Orge
22.0,38.2,6.05,312.7,2.21,Orge
29.6,47.8,6.93,326.6,1.89,Olivier
25.3,44.8,6.75,195.0,2.88,Pois chiche
25.1,68.5,6.76,541.9,1.45,Tomate
20.0,45.8,6.39,487.2,0.99,Blé
17.9,76.0,5.4,612.3,1.11,Pomme de terre
25.9,60.3,6.72,482.4,1.44,Tomate
27.0,57.6,6.39,575.4,0.57,Tomate
26.4,68.1,6.56,486.9,0.7,Maïs
18.5,79.6,6.41,625.9,0.75,Pomme de terre
18.4,66.8,6.06,352.3,0.84,Maïs
27.6,52.0,6.3,349.9,1.59,Pois chiche
26.3,66.1,6.39,476.0,2.58,Agrumes
24.8,40.8,7.04,482.6,1.14,Olivier
10.1,42.5,6.57,361.7,2.79,Orge
25.2,58.9,6.31,519.6,1.78,Tomate
28.2,64.7,7.12,523.8,0.77,Luzerne
21.9,73.6,6.95,689.2,1.61,Maïs
10.2,63.2,6.33,327.2,0.9,Blé
19.7,35.4,7.48,275.9,1.76,Pois chiche
28.6,66.1,6.7,518.8,1.8,Tomate
21.4,51.1,6.22,529.3,1.2,Luzerne
18.2,34.7,7.23,247.4,3.64,Olivier
14.7,61.5,6.4,326.2,0.8,Oignon
26.1,73.4,6.47,627.1,2.46,Agrumes
16.3,50.9,6.13,360.5,1.92,Orge
22.4,73.2,7.09,679.1,2.23,Agrumes
16.1,64.9,7.08,268.7,1.21,Blé
14.5,66.9,6.84,378.8,0.73,Agrumes
18.4,67.5,6.26,312.8,1.91,Oignon
14.5,50.6,8.33,402.0,3.51,Olivier
22.2,73.2,6.24,439.0,2.47,Tomate
30.6,72.6,6.85,522.1,0.46,Maïs
23.8,58.9,6.79,457.3,1.38,Tomate
17.5,64.1,5.8,425.6,1.91,Agrumes
19.9,53.5,6.26,396.8,0.65,Orge
20.4,62.4,6.33,575.4,1.56,Tomate
19.7,58.7,6.19,652.8,1.53,Agrumes
21.2,35.6,6.7,361.1,2.4,Olivier
22.6,41.1,7.33,267.9,1.9,Pois chiche
16.2,37.1,6.97,424.3,1.05,Olivier
13.6,66.0,6.69,294.6,1.24,Luzerne
27.8,64.4,7.44,491.9,1.02,Agrumes
22.1,60.3,6.23,576.6,1.61,Agrumes
21.0,35.6,7.71,276.2,2.25,Olivier
20.5,55.3,6.81,366.8,1.54,Oignon
13.1,59.1,7.11,267.7,0.61,Luzerne
13.7,57.0,6.25,373.3,2.52,Orge
23.7,64.5,5.56,411.0,0.78,Pomme de terre
19.7,61.7,6.78,454.3,1.03,Tomate
19.1,74.2,6.39,553.3,1.44,Maïs
19.8,66.4,6.79,689.5,2.1,Agrumes
28.9,63.9,6.44,307.4,1.13,Luzerne
24.0,72.5,6.59,386.0,2.41,Tomate
29.7,58.7,6.74,485.1,1.78,Tomate
18.7,37.6,6.79,401.5,0.46,Pois chiche
15.3,39.8,8.11,382.9,2.07,Olivier
21.0,51.3,7.15,262.2,0.73,Orge
17.1,63.7,5.71,488.5,1.66,Agrumes
23.3,57.5,6.25,294.5,1.94,Oignon
24.4,40.0,6.37,345.0,2.22,Pois chiche
17.5,48.0,6.1,215.8,2.43,Orge
24.5,51.0,6.61,383.5,0.69,Luzerne
32.6,45.3,6.89,416.7,2.37,Olivier
24.2,44.2,6.02,206.7,1.52,Pois chiche
16.7,69.0,6.7,481.6,2.35,Luzerne
26.1,51.6,7.43,329.7,3.99,Olivier
20.2,55.1,6.95,350.1,1.68,Orge
20.1,75.8,5.46,526.7,1.36,Pomme de terre
25.2,71.2,6.78,521.0,0.65,Tomate
20.2,69.5,6.15,320.7,1.23,Agrumes
22.5,56.0,6.27,335.7,1.32,Blé
11.4,36.2,7.97,246.3,1.6,Orge
24.6,71.5,6.64,669.9,1.28,Maïs
22.3,72.4,6.62,550.1,2.09,Maïs
21.5,53.5,6.07,322.4,0.84,Oignon
16.0,66.6,6.89,565.4,1.46,Agrumes
32.4,50.2,7.37,150.8,2.62,Olivier
15.4,56.1,6.34,450.8,1.04,Luzerne
27.5,68.2,6.83,673.7,0.96,Maïs
23.8,38.1,7.86,184.2,0.33,Pois chiche
18.9,67.2,7.73,426.1,2.48,Luzerne
20.2,48.5,7.7,458.2,2.73,Luzerne
15.6,64.5,6.34,671.5,2.17,Agrumes
17.5,70.0,6.16,287.1,1.91,Oignon
15.8,65.2,6.09,497.6,0.81,Pomme de terre
19.5,40.9,6.09,344.6,0.58,Orge
22.0,63.7,6.38,363.2,1.69,Luzerne
8.9,45.8,7.06,405.2,1.39,Orge
15.7,61.5,5.6,413.7,2.33,Agrumes
24.5,59.1,7.15,320.2,1.44,Luzerne
15.1,48.5,6.26,359.0,1.23,Blé
16.6,48.6,7.09,332.3,0.3,Pois chiche
20.3,76.3,5.21,643.7,1.26,Pomme de terre
13.6,62.8,7.6,314.2,1.73,Luzerne
14.9,49.4,6.18,491.0,0.6,Blé
22.6,63.2,7.41,335.5,1.58,Luzerne
15.1,55.1,6.54,396.2,1.87,Oignon
14.3,46.0,7.21,313.9,0.62,Luzerne
32.0,39.6,8.2,474.6,2.86,Olivier
18.0,59.4,7.48,498.9,1.15,Luzerne
27.5,51.3,6.47,510.8,2.12,Luzerne
23.8,64.8,5.99,632.2,0.68,Pomme de terre
18.8,43.8,7.64,337.1,2.42,Orge
25.8,58.1,6.13,305.9,1.97,Tomate
19.9,61.9,6.44,500.8,2.12,Maïs
21.0,60.7,6.75,547.8,1.29,Tomate
27.8,57.9,6.69,381.4,1.87,Oignon
16.6,68.0,6.43,497.6,2.28,Luzerne
22.0,71.4,6.54,495.1,0.97,Maïs
18.7,53.6,6.61,413.6,1.15,Olivier
24.3,50.5,6.95,310.2,2.57,Pois chiche
14.3,57.3,6.38,471.1,2.32,Luzerne
27.1,67.4,6.23,265.7,2.46,Luzerne
17.2,57.2,6.32,256.9,1.16,Oignon
24.5,53.2,6.74,554.2,1.75,Maïs
29.9,61.3,6.15,520.3,1.34,Tomate
25.5,58.2,5.87,391.7,0.69,Maïs
21.2,68.3,6.07,289.9,1.21,Oignon
28.2,63.3,6.42,570.8,1.54,Tomate
14.0,63.4,5.24,321.6,1.21,Pomme de terre
21.7,65.8,6.2,353.6,1.48,Pomme de terre
27.5,38.2,7.14,245.9,0.41,Pois chiche
29.0,47.9,7.49,373.4,2.51,Luzerne
11.9,39.7,7.53,273.3,1.21,Orge
17.1,40.0,7.89,359.0,1.51,Orge
28.1,72.1,6.64,652.0,0.86,Agrumes
23.4,72.2,6.42,413.6,1.33,Maïs
17.8,50.3,7.11,317.6,2.03,Pois chiche
21.9,57.0,6.83,423.5,0.72,Luzerne
14.4,56.9,7.22,528.8,0.71,Agrumes
25.9,60.9,5.79,503.8,1.51,Agrumes
19.4,61.6,6.53,300.9,1.03,Oignon
31.9,67.9,6.09,675.5,0.52,Maïs
22.7,42.2,6.1,279.5,0.81,Blé
22.7,59.0,6.32,258.1,0.42,Pois chiche
28.8,69.9,6.58,455.5,1.52,Maïs
16.9,47.5,7.78,323.5,1.62,Orge
8.7,49.2,6.79,224.1,2.94,Orge
20.0,50.8,6.54,288.0,2.28,Pois chiche
31.6,61.4,6.49,368.2,1.25,Maïs
19.4,65.1,6.01,353.2,0.82,Maïs
14.1,72.8,6.74,617.8,2.38,Agrumes
23.4,57.8,6.75,425.2,1.09,Oignon
29.7,59.9,7.58,326.2,1.54,Luzerne
14.3,60.4,6.6,250.9,1.69,Oignon
18.3,54.0,6.56,199.8,0.68,Orge
19.2,42.8,6.39,326.7,2.23,Blé
25.5,72.9,6.64,555.1,0.72,Tomate
23.8,59.9,6.25,437.5,1.16,Tomate
15.9,61.7,6.45,262.1,1.23,Blé
19.2,61.4,6.95,545.1,1.03,Luzerne
27.8,65.4,6.6,447.0,1.38,Tomate
18.4,59.0,6.8,612.7,0.5,Agrumes
19.2,61.3,7.32,421.6,2.54,Agrumes
17.1,60.5,6.99,352.4,0.47,Blé
16.5,48.3,6.61,389.7,3.26,Olivier
19.6,59.6,6.87,264.8,1.62,Orge
21.6,51.6,6.7,400.6,2.04,Oignon
24.8,42.6,6.11,237.7,1.8,Pois chiche
25.8,74.1,6.94,528.1,1.99,Agrumes
11.5,44.5,6.53,458.4,1.67,Blé
25.5,58.0,6.25,308.9,1.51,Tomate
20.1,51.5,7.48,398.8,0.68,Orge
26.4,35.1,8.25,394.4,2.82,Olivier
19.8,57.0,6.4,288.4,0.66,Orge
18.1,49.9,6.72,259.3,2.1,Pois chiche
23.9,63.5,6.42,372.8,0.78,Oignon
27.4,50.8,6.91,292.6,1.45,Oignon
20.2,58.2,7.0,511.3,0.93,Agrumes
26.8,60.3,6.82,661.1,1.47,Maïs
18.4,53.1,6.92,207.0,0.68,Pois chiche
20.1,57.1,7.95,347.3,1.88,Orge
20.1,67.5,6.79,463.4,1.17,Maïs
18.4,68.3,6.59,682.2,0.87,Agrumes
28.6,58.2,6.96,373.2,1.86,Luzerne
15.1,53.4,7.28,388.7,1.38,Blé
25.7,74.9,6.91,427.5,1.68,Maïs
21.3,65.3,6.81,338.6,1.25,Agrumes
20.4,48.5,6.02,343.8,0.64,Blé
17.6,71.6,5.64,396.5,1.66,Pomme de terre
19.4,55.0,6.76,322.9,1.54,Blé
27.4,67.2,5.57,311.6,1.23,Agrumes
22.3,42.0,6.36,276.8,0.78,Blé
22.6,67.9,6.53,543.1,2.38,Agrumes
18.0,67.7,7.34,687.6,2.06,Agrumes
15.4,60.8,6.11,380.2,0.69,Pomme de terre
26.5,54.3,8.47,165.2,2.87,Olivier
21.3,62.9,7.0,497.7,2.46,Agrumes
22.3,63.2,6.66,373.7,0.87,Luzerne
27.5,42.2,7.29,378.5,1.35,Pois chiche
25.5,63.7,6.38,355.1,2.12,Oignon
16.2,46.8,6.75,442.8,1.18,Blé
24.3,53.6,7.32,358.0,2.15,Olivier
13.1,58.7,6.67,378.9,2.31,Luzerne
20.0,46.0,7.72,323.2,2.71,Pois chiche
18.3,66.9,6.5,451.4,1.66,Tomate
23.8,54.8,6.12,355.1,1.65,Oignon
30.7,65.4,6.57,657.8,1.87,Maïs
21.9,73.7,5.85,503.0,1.77,Maïs
24.3,64.5,5.74,487.7,0.52,Agrumes
16.7,36.7,7.66,255.6,2.68,Pois chiche
13.9,47.3,6.79,197.7,2.14,Orge
20.5,35.2,8.03,250.3,1.08,Olivier
27.3,50.3,6.26,320.5,1.54,Oignon
25.8,69.7,6.55,317.0,0.81,Tomate
19.4,59.7,6.8,397.6,0.97,Oignon
22.1,65.7,6.84,374.7,1.08,Luzerne
27.7,71.7,6.19,330.1,1.05,Agrumes
26.3,55.3,6.22,416.9,1.57,Oignon
20.2,64.4,5.58,371.0,1.33,Pomme de terre
15.3,57.2,7.01,252.3,1.69,Orge
18.2,56.4,7.11,240.2,1.58,Pois chiche
25.3,64.4,6.58,381.4,1.96,Tomate
16.5,76.5,5.49,317.7,0.74,Pomme de terre
18.7,60.3,6.45,271.6,0.6,Oignon
22.4,45.1,7.49,360.6,1.87,Olivier
17.6,74.1,5.5,585.1,0.6,Pomme de terre
22.7,68.8,6.3,585.2,1.55,Maïs
20.0,43.1,6.68,202.3,1.23,Pois chiche
13.2,59.4,7.74,411.1,2.4,Luzerne
13.9,57.9,6.73,190.7,2.56,Orge
20.9,70.6,6.26,392.5,0.98,Maïs
19.4,44.6,7.03,419.0,2.2,Olivier
21.6,50.0,6.57,555.8,0.46,Maïs
29.8,70.4,6.25,606.9,0.72,Maïs
24.6,55.5,5.88,527.8,0.7,Maïs
18.7,55.9,6.84,375.6,1.53,Blé
18.7,53.2,6.11,405.8,0.72,Oignon
27.1,60.0,6.5,436.3,1.59,Tomate
20.3,68.5,7.71,416.9,1.39,Luzerne
18.6,52.5,6.6,351.9,0.66,Orge
14.2,65.6,6.36,527.5,1.53,Luzerne
29.2,49.9,7.1,290.9,3.08,Olivier
19.1,47.5,7.13,471.9,0.61,Blé
29.1,73.9,6.13,410.5,1.8,Tomate
16.2,53.5,7.19,352.3,2.6,Olivier
17.4,41.2,6.19,325.8,1.49,Blé
19.1,68.8,6.74,484.9,1.88,Luzerne
17.0,75.2,5.44,464.8,0.25,Pomme de terre
18.0,37.1,7.91,259.2,0.9,Pois chiche
15.6,46.2,7.95,227.7,2.53,Orge
16.8,40.8,7.06,199.5,0.69,Pois chiche
21.2,47.9,7.19,394.9,2.42,Orge
19.7,74.7,6.14,389.1,2.42,Tomate
31.0,72.4,5.92,453.1,0.32,Maïs
25.5,42.7,8.13,422.7,2.44,Olivier
29.5,68.7,6.92,497.8,1.54,Luzerne
20.0,50.2,7.88,219.1,3.49,Olivier
28.4,72.3,6.62,362.8,1.56,Maïs
15.9,36.5,6.79,391.6,1.97,Orge
20.3,58.9,6.45,263.7,1.95,Pois chiche
21.7,66.6,6.95,529.7,1.77,Agrumes
11.2,64.3,6.72,460.4,1.54,Blé
17.6,58.0,6.11,190.5,2.35,Orge
14.8,55.4,6.76,312.9,0.59,Orge
27.7,56.0,6.79,481.4,0.92,Tomate
27.1,54.1,6.29,320.8,1.71,Oignon
28.7,65.2,6.28,547.5,2.43,Tomate
29.1,61.0,5.89,581.3,0.34,Maïs
27.8,60.1,5.71,468.4,1.84,Agrumes
14.1,64.9,6.53,409.9,2.52,Luzerne
14.5,57.3,6.51,402.2,1.54,Blé
20.6,57.7,6.75,368.0,2.69,Pois chiche
26.3,37.5,7.29,311.3,2.35,Pois chiche
22.6,73.3,5.23,335.3,1.43,Pomme de terre
19.3,74.6,5.89,321.5,1.74,Pomme de terre
27.5,53.2,7.68,250.5,2.5,Luzerne
8.4,41.1,7.8,356.1,1.24,Orge
23.5,67.6,5.23,479.0,1.71,Pomme de terre
18.5,61.0,6.35,577.8,0.97,Tomate
22.8,51.3,6.63,455.2,0.46,Blé
21.8,65.4,6.49,696.0,0.72,Agrumes
24.8,50.0,7.74,402.2,1.22,Olivier
28.9,55.6,7.03,683.4,0.52,Agrumes
17.7,65.1,6.17,322.7,0.8,Agrumes
16.1,79.1,6.01,541.0,1.74,Pomme de terre
12.5,74.3,6.17,582.3,0.8,Pomme de terre
27.3,69.1,6.34,273.8,1.74,Oignon
25.7,40.2,7.8,137.3,2.91,Olivier
27.3,65.0,6.2,423.0,1.69,Tomate
22.4,56.6,7.24,448.3,0.88,Blé
